A,B
YMR139W,YMR063W
YMR139W,YCL008C
YMR139W,YMR077C
YMR139W,YJR102C
YMR139W,YPL065W
YMR139W,YLR417W
YMR139W,YGL046W
YMR139W,YGR122W
YMR154C,YPL280W
YMR154C,YFL060C
YMR154C,YMR071C
YFL033C,YLR330W
YFL033C,YOR030W
YFL033C,YPR179C
YFL033C,YHL027W
YFL033C,YMR154C
YFL033C,YNL294C
YFL033C,YGL045W
YFL033C,YMR063W
YFL033C,YCL008C
YFL033C,YMR077C
YFL033C,YJR102C
YFL033C,YPL065W
YFL033C,YLR417W
YFL033C,YGL046W
YFL033C,YGR122W
YOR275C,YLR330W
YOR275C,YOR030W
YOR275C,YHL027W
YOR275C,YMR154C
YOR275C,YOR275C
YOR275C,YGL045W
YOR275C,YMR063W
YOR275C,YLR119W
YOR275C,YCL008C
YOR275C,YMR077C
YOR275C,YJR102C
YOR275C,YNR006W
YOR275C,YPL065W
YOR275C,YLR417W
YOR275C,YGR122W
YHL024W,YOR030W
YHL024W,YHL027W
YHL024W,YMR154C
YHL024W,YOR275C
YHL024W,YNL294C
YHL024W,YMR063W
YHL024W,YCL008C
YHL024W,YMR077C
YHL024W,YJR102C
YHL024W,YPL065W
YHL024W,YLR417W
YHL024W,YGL046W
YHL024W,YGR122W
YGL045W,YOR030W
YGL045W,YHL027W
YGL045W,YMR154C
YGL045W,YOR275C
YGL045W,YNL294C
YGL045W,YGL045W
YGL045W,YCL008C
YGL045W,YMR077C
YGL045W,YJR102C
YGL045W,YPL065W
YGL045W,YLR417W
YGL045W,YGL046W
YGL045W,YGR122W
YMR063W,YMR282C
YMR063W,YDR298C
YMR063W,YDR375C
YMR063W,YHL038C
YMR063W,YKL208W
YMR063W,YIL157C
YMR063W,YPL189CA
YMR063W,YJL062WA
YMR063W,YLR218C
YMR063W,YGL119W
YMR063W,YPL172C
YMR063W,YLR038C
YMR063W,YML129C
YMR063W,YLL009C
YMR063W,YHR116W
YMR063W,YGL187C
YMR063W,YMR256C
YMR063W,YAL039C
YMR063W,YOR065W
YMR063W,YGR084C
YMR063W,YIR021W
YMR063W,YDL107W
YMR063W,YER153C
YMR063W,YJR034W
YMR063W,YHR189W
YMR063W,YGR183C
YMR063W,YPL183WA
YMR063W,YBR037C
YEL024W,YDL050C
YPL208W,YAL037CA
YPL208W,YAR035CA
YPL208W,YAR066W
YPL208W,YDR194WA
YDR198C,YLL022C
YDR198C,YDR233C
YDR198C,YER113C
YDR198C,YMR071C
YDR198C,YBR071W
YDR198C,YPL087W
YDR198C,YLR428C
YBR030W,YHL038C
YBR030W,YIL157C
YBR030W,YML129C
YBR030W,YEL070W
YBR030W,YIR021W
YBR030W,YHR152W
YBR030W,YIL047C
YDR257C,YEL001C
YDR257C,YDR483W
YDR257C,YER037W
YDR257C,YHR175WA
YLR137W,YMR325W
YLR137W,YJR159W
YLR137W,YBL029CA
YMR247C,YML102W
YMR247C,YBR010W
YMR247C,YBR195C
YMR247C,YNL206C
YMR247C,YMR179W
YMR247C,YNL273W
YMR247C,YKR075C
YPR018W,YJL095W
YPR018W,YHR142W
YPR018W,YBR260C
YPR018W,YHR030C
YPL089C,YHR006W
YKL132C,YFR048W
YDL001W,YMR135C
YDL001W,YGL227W
YDR255C,YPR192W
YDR255C,YMR307W
YDR255C,YGR023W
YDR255C,YNL078W
YDR255C,YDR406W
YDR255C,YKL156W
YDR255C,YFR032C
YDR255C,YGL258WA
YDR255C,YLR053C
YDR255C,YMR272WB
YEL072W,YDL001W
YFR048W,YJL209W
YFR048W,YKL208W
YFR048W,YBL059CA
YFR048W,YLL018CA
YFR048W,YAL039C
YFR048W,YOR205C
YFR048W,YJL102W
YFR048W,YGL064C
YFR048W,YOR201C
YFR048W,YNL252C
YFR048W,YLR439W
YFR048W,YPL173W
YFR048W,YDR268W
YFR048W,YMR257C
YFR048W,YNR037C
YFR048W,YNL081C
YGL107C,YNL106C
YGL107C,YLL007C
YGL107C,YER024W
YGL107C,YGR022C
YGL107C,YLR307CA
YGR044C,YOR080W
YGR044C,YDR363W
YGR044C,YMR190C
YGR044C,YLR234W
YGR044C,YDR369C
YGR044C,YBR099C
YGR044C,YLR235C
YPL024W,YER017C
YPL024W,YJL102W
YPL024W,YJR144W
YPL024W,YNL252C
YPL024W,YNL185C
YPL024W,YBR268W
YPL024W,YPL013C
YPL024W,YPL104W
YPL024W,YMR097C
YPL024W,YFL036W
YPL024W,YDR065W
YPL024W,YKL155C
YPL024W,YJR101W
YPL024W,YPL029W
YPL024W,YOR187W
YEL050C,YLR061W
YEL050C,YIL148W
YGL250W,YMR071C
YMR234W,YOR144C
YMR234W,YNL080C
YMR234W,YNL032W
YMR234W,YJL092W
YNL072W,YJL092W
YDR279W,YOR144C
YDR279W,YJL092W
YDR279W,YML028W
YLR154C,YBL002W
YLR154C,YER037W
YLR154C,YEL065W
YLR154C,YDL050C
YGR276C,YOL151W
YIL066C,YMR048W
YIL066C,YMR078C
YIL066C,YOR080W
YIL066C,YDL101C
YIL066C,YOR144C
YIL066C,YBR098W
YIL066C,YCL061C
YIL066C,YJR043C
YIL066C,YJL092W
YIL066C,YNL273W
YGR180C,YLR023C
YGR180C,YGR209C
YPL123C,YGL063W
YFR022W,YGR066C
YGR070W,YDL203C
YGR070W,YJL095W
YGR070W,YLR371W
YGR070W,YHR030C
YLR371W,YBR078W
YLR371W,YPL158C
YLR371W,YJL095W
YLR371W,YML128C
YLR371W,YLR371W
YLR371W,YOR008C
YLR371W,YHR030C
YLR371W,YLR425W
YLR371W,YBL082C
YLR371W,YPL227C
YLR371W,YOR002W
YLR371W,YOR067C
YLR371W,YNL219C
YLR371W,YDR525W
YLR371W,YGR217W
YLR371W,YKL190W
YLR371W,YAL058W
YLR371W,YGL027C
YLR371W,YGR227W
YLR371W,YBR078W
YLR371W,YNL322C
YLR371W,YJL062W
YLR371W,YDL096C
YLR371W,YOR085W
YLR371W,YML019W
YLR371W,YCR044C
YLR371W,YDL095W
YLR371W,YAL023C
YLR371W,YBR260C
YLR371W,YMR214W
YLR371W,YJR117W
YLR371W,YGR166W
YLR371W,YAL056CA
YLR371W,YBL083C
YLR371W,YFL032W
YLR371W,YJL139C
YBR229C,YPR064W
YPR065W,YMR259C
YMR258C,YBR215W
YMR258C,YNL013C
YDR156W,YNL248C
YDR156W,YEL054C
YJL148W,YOL041C
YJL148W,YJL148W
YJL148W,YGR085C
YJL148W,YNL067W
YJL148W,YLR441C
YJL148W,YNL186W
YNL248C,YGL127C
YNL248C,YHR041C
YNL248C,YKL027W
YGL070C,YPL181W
YGL070C,YAL013W
YGL070C,YNL097C
YGL070C,YBR095C
YGL070C,YMR263W
YGL070C,YIL084C
YGL070C,YJL168C
YGL070C,YOL004W
YGL070C,YLR193C
YNL330C,YNL183C
YNL330C,YPR074C
YNL330C,YJL120W
YNL330C,YNL241C
YJL121C,YBR085W
YJL121C,YGR037C
YJL121C,YHL021C
YJL121C,YOR381W
YJL121C,YMR215W
YJL121C,YPL099C
YJL121C,YEL007W
YJL121C,YKL064W
YJL121C,YMR006C
YJL121C,YLL013C
YJL121C,YDR379CA
YJL121C,YLR354C
YJL121C,YOR086C
YJL121C,YER144C
YJL121C,YKR105C
YJL121C,YDL241W
YJL121C,YGL140C
YJL121C,YGR240CA
YJL121C,YMR018W
YJL121C,YMR030WA
YJL121C,YPR159CA
YIL119C,YDR101C
YIL119C,YNL248C
YIL119C,YEL054C
YIL119C,YDL082W
YIL119C,YHL001W
YIL119C,YIL133C
YIL119C,YOR312C
YIL119C,YPL079W
YIL119C,YBL087C
YIL119C,YJR094WA
YIL119C,YLR448W
YIL119C,YHL033C
YIL119C,YNL067W
YIL119C,YDL130W
YIL119C,YDR382W
YIL119C,YGR214W
YIL119C,YDR447C
YIL119C,YNL302C
YIL119C,YLR441C
YIL119C,YKR057W
YIL119C,YBR181C
YIL119C,YER102W
YIL119C,YLR264CA
YGR085C,YOR183W
YGR085C,YPR106W
YGR085C,YNL227C
YGR085C,YBR267W
YGR085C,YJL148W
YGR085C,YGR085C
YGR085C,YDL082W
YGR085C,YHL001W
YGR085C,YNL069C
YGR085C,YJL177W
YGR085C,YBR084CA
YGR085C,YOR312C
YGR085C,YPL079W
YGR085C,YBL087C
YGR085C,YGL031C
YGR085C,YDR471W
YGR085C,YLR406C
YGR085C,YDL136W
YGR085C,YLR185W
YGR085C,YDR500C
YGR085C,YJR094WA
YGR085C,YML073C
YGR085C,YLR448W
YGR085C,YHL033C
YGR085C,YGL147C
YGR085C,YNL067W
YGR085C,YDL130W
YGR085C,YOL039W
YGR085C,YDR382W
YGR085C,YLR048W
YGR085C,YMR230W
YGR085C,YMR143W
YGR085C,YDR447C
YGR085C,YML026C
YGR085C,YNL302C
YGR085C,YLR441C
YGR085C,YER131W
YGR085C,YLR264W
YGR085C,YLR388W
YGR085C,YDL061C
YGR085C,YLR287CA
YGR085C,YOR182C
YGR085C,YHR203C
YGR085C,YPL090C
YGR085C,YBR181C
YGR085C,YBL072C
YGR085C,YER102W
YGR085C,YPL239W
YGR085C,YBL071CB
YGR085C,YLR264CA
YGR085C,YNL067WB
YEL054C,YGL188CA
YDR418W,YDR161W
YDR418W,YOR183W
YDR418W,YDR174W
YDR418W,YJL116C
YDR418W,YGR085C
YDR418W,YEL054C
YDR418W,YBR084CA
YDR418W,YOR312C
YDR418W,YPL079W
YDR418W,YBL087C
YDR418W,YIL018W
YDR418W,YDL136W
YDR418W,YML073C
YDR418W,YDL130W
YDR418W,YDR382W
YDR418W,YMR230W
YDR418W,YMR143W
YDR418W,YML026C
YDR418W,YGR118W
YDL082W,YKL139W
YDL082W,YKR024C
YDL082W,YBR267W
YDL082W,YMR143W
YKL006W,YLL015W
YKL006W,YNL227C
YKL006W,YGR085C
YKL006W,YEL054C
YKL006W,YPL079W
YKL006W,YKR094C
YKL006W,YLR448W
YKL006W,YHL033C
YKL006W,YNL067W
YKL006W,YDL130W
YKL006W,YMR143W
YKL006W,YML026C
YKL006W,YNL302C
YKL006W,YLR287CA
YKL006W,YOR182C
YKL006W,YBR181C
YKL006W,YPR151C
YKL006W,YBR104W
YKL006W,YPR078C
YHL001W,YFL061W
YHL001W,YNL333W
YMR121C,YDR101C
YMR121C,YIL110W
YMR121C,YGR085C
YMR121C,YDL136W
YMR121C,YJR094WA
YMR121C,YHL033C
YMR121C,YNL067W
YMR121C,YGR214W
YMR121C,YKR057W
YMR121C,YGR118W
YMR121C,YLR287CA
YMR121C,YGL184C
YIL133C,YIL033C
YIL133C,YOR112W
YIL133C,YOR183W
YIL133C,YPL269W
YIL133C,YEL054C
YIL133C,YIL052C
YIL133C,YLR185W
YIL133C,YER074W
YIL133C,YER120W
YIL133C,YJR015W
YNL069C,YEL054C
YJL177W,YER124C
YJL177W,YKL015W
YJL177W,YOR012W
YNL301C,YBR267W
YNL301C,YEL054C
YNL301C,YDL082W
YNL301C,YOR312C
YNL301C,YPL079W
YNL301C,YBL087C
YNL301C,YDL136W
YNL301C,YLR185W
YNL301C,YDR500C
YNL301C,YML073C
YNL301C,YLR448W
YNL301C,YHL033C
YNL301C,YGL147C
YNL301C,YDL130W
YNL301C,YDR382W
YNL301C,YDL063C
YBR084CA,YBR108W
YBL027W,YJR155W
YBL027W,YMR170C
YBL027W,YJL060W
YBL027W,YNL166C
YBL027W,YPR131C
YBL027W,YDR142C
YBL027W,YDL052C
YBL027W,YBL100WC
YBL027W,YNL033W
YBL027W,YPR108WA
YPL220W,YBR191W
YPL220W,YBR189W
YGL135W,YML086C
YGL135W,YML113W
YGL135W,YPL119C
YGL135W,YNR060W
YGL135W,YPR131C
YGL135W,YOL041C
YGL135W,YIL038C
YGL135W,YDR142C
YGL135W,YPL031C
YGL135W,YHR034C
YGL135W,YDL052C
YGL135W,YLR406CA
YMR242C,YOR183W
YMR242C,YGR085C
YMR242C,YEL054C
YMR242C,YDL082W
YMR242C,YBR084CA
YMR242C,YPL079W
YMR242C,YBL087C
YMR242C,YOR234C
YMR242C,YDL136W
YMR242C,YLR185W
YMR242C,YML073C
YMR242C,YLR448W
YMR242C,YHL033C
YMR242C,YGL147C
YMR242C,YDR382W
YMR242C,YGR214W
YMR242C,YLR048W
YMR242C,YMR230W
YMR242C,YML024W
YMR242C,YNL302C
YMR242C,YLR441C
YMR242C,YML063W
YMR242C,YOR167C
YMR242C,YDL061C
YMR242C,YBL072C
YMR242C,YMR269W
YMR242C,YLR264CA
YMR242C,YMR242WA
YOR312C,YGL135W
YOR312C,YIL052C
YOR312C,YBR189W
YBR191W,YGL105W
YBR191W,YNL227C
YBR191W,YGR085C
YBR191W,YEL054C
YBR191W,YDL082W
YBR191W,YHL001W
YBR191W,YBR084CA
YBR191W,YOR312C
YBR191W,YLR185W
YBR191W,YDR500C
YBR191W,YML073C
YBR191W,YNL067W
YBR191W,YNL302C
YBR191W,YOR182C
YBR191W,YPL090C
YBR191W,YER102W
YBR191W,YDL063C
YBR191W,YBL071CB
YPL079W,YML094W
YPL079W,YNL227C
YPL079W,YBR267W
YPL079W,YGL250W
YPL079W,YDR500C
YPL079W,YML073C
YPL079W,YDR382W
YPL079W,YOR293W
YPL079W,YML024W
YFL034CA,YNL227C
YFL034CA,YGR085C
YFL034CA,YEL054C
YFL034CA,YDL082W
YFL034CA,YBR084CA
YFL034CA,YOR312C
YFL034CA,YDL136W
YFL034CA,YDR500C
YFL034CA,YML073C
YFL034CA,YNL067W
YFL034CA,YDL130W
YFL034CA,YDR382W
YFL034CA,YBR048W
YFL034CA,YML026C
YFL034CA,YNL302C
YFL034CA,YBR181C
YFL034CA,YER102W
YFL034CA,YDL063C
YBL087C,YBR212W
YBL087C,YDR025W
YBL087C,YER102W
YER117W,YGL078C
YER117W,YNL227C
YER117W,YEL054C
YER117W,YGR148C
YER117W,YGL213C
YER117W,YBR266C
YER117W,YOR055W
YGL031C,YGL031C
YGR148C,YIL070C
YGR148C,YPL042C
YGR148C,YPR080W
YGR148C,YNL212W
YGR148C,YDL085CA
YGR148C,YHR212WA
YGR148C,YLR159CA
YGR148C,YLR363WA
YGR148C,YMR175WA
YGR148C,YNL277WA
YGR034W,YGL063W
YGR034W,YEL054C
YGR034W,YDL136W
YGR034W,YDR500C
YGR034W,YLR366W
YDR471W,YFR032CB
YFR032CA,YNL227C
YFR032CA,YKR094C
YFR032CA,YNL096C
YFR032CA,YDL063C
YFR032CA,YAL065C
YFR032CA,YDR537C
YFR032CA,YPR197C
YFR031CA,YDL082W
YFR031CA,YML073C
YFR031CA,YDR382W
YIL018W,YEL054C
YIL018W,YBL029CA
YLR406C,YOR312C
YOR234C,YIL033C
YOR234C,YDL115C
YOR234C,YNL069C
YOR234C,YBR191W
YDL191W,YLR160C
YDL191W,YNL227C
YDL191W,YEL054C
YDL191W,YDL082W
YDL191W,YIL133C
YDL191W,YBR084CA
YDL191W,YOR312C
YDL191W,YBL087C
YDL191W,YDR471W
YDL191W,YMR194W
YDL191W,YLR185W
YDL191W,YDR500C
YDL191W,YJR094WA
YDL191W,YML073C
YDL191W,YDL130W
YDL191W,YDR382W
YDL191W,YMR230W
YDL191W,YBR048W
YDL191W,YNL302C
YDL191W,YIL069C
YDL191W,YDL063C
YDL191W,YLR264CA
YDL136W,YDL136W
YDL136W,YDL130W
YDL136W,YMR230W
YMR194W,YFL023W
YMR194W,YML094W
YMR194W,YNL227C
YMR194W,YBR267W
YMR194W,YEL054C
YMR194W,YNL069C
YMR194W,YBR084CA
YMR194W,YOR312C
YMR194W,YPL079W
YMR194W,YDL136W
YMR194W,YDR500C
YMR194W,YHR141C
YMR194W,YML073C
YMR194W,YHL033C
YMR194W,YDR382W
YMR194W,YML024W
YMR194W,YNL302C
YMR194W,YOR182C
YMR194W,YLR193C
YMR194W,YLR264CA
YMR194W,YMR242WA
YLR185W,YDR035W
YLR185W,YJR032W
YLR185W,YGL078C
YLR185W,YDR031W
YLR185W,YEL054C
YLR185W,YBR084CA
YLR185W,YPL079W
YLR185W,YLR061W
YLR185W,YBL087C
YLR185W,YDR471W
YLR185W,YDL136W
YLR185W,YLR185W
YLR185W,YML073C
YLR185W,YHL033C
YLR185W,YGL147C
YLR185W,YDL130W
YLR185W,YDR382W
YLR185W,YML026C
YLR185W,YLR264W
YLR185W,YLR287CA
YLR185W,YOR182C
YLR185W,YHR203C
YLR185W,YJR130C
YLR185W,YMR269W
YLR185W,YKR060W
YDR500C,YLR159CA
YLR325C,YKR024C
YLR325C,YKL054C
YLR325C,YKL009W
YLR325C,YGL250W
YLR325C,YPL214C
YLR325C,YPL257W
YIL148W,YHL001W
YIL148W,YFR031CA
YKR094C,YDR216W
YKR094C,YBL011W
YKR094C,YER053CA
YKR094C,YMR272WB
YDL184C,YHL021C
YDL184C,YLR354C
YDL184C,YLL006WA
YDL184C,YMR030WA
YDL184C,YPR159CA
YDL184C,YNL304W
YDL133CA,YCR094W
YDL133CA,YNL227C
YDL133CA,YCL034W
YDL133CA,YLR185W
YDL133CA,YNL302C
YDL133CA,YPL106C
YDL133CA,YNL138WA
YHR141C,YPR089W
YPR043W,YDR101C
YPR043W,YNL082W
YPR043W,YGR085C
YPR043W,YEL054C
YPR043W,YIL133C
YPR043W,YDL136W
YPR043W,YNL067W
YPR043W,YKR057W
YPR043W,YMR193CA
YBR031W,YMR064W
YBR031W,YML081CA
YBR031W,YHL038C
YBR031W,YPL172C
YBR031W,YML129C
YBR031W,YMR256C
YBR031W,YOR065W
YBR031W,YBL021C
YBR031W,YKL017C
YBR031W,YPL280W
YBR031W,YMR035W
YBR031W,YJL102W
YBR031W,YJR144W
YBR031W,YDL107W
YBR031W,YDR026C
YBR031W,YER153C
YBR031W,YJL166W
YBR031W,YGR183C
YBR031W,YBR037C
YBR031W,YGR112W
YBR031W,YGL114W
YBR031W,YKR018C
YPL131W,YOR183W
YPL131W,YGR287C
YPL131W,YNL227C
YPL131W,YEL054C
YPL131W,YDL082W
YPL131W,YBR084CA
YPL131W,YOR312C
YPL131W,YPL079W
YPL131W,YLR061W
YPL131W,YBL087C
YPL131W,YIL018W
YPL131W,YDL136W
YPL131W,YLR185W
YPL131W,YDR500C
YPL131W,YLR448W
YPL131W,YHL033C
YPL131W,YGL147C
YPL131W,YNL067W
YPL131W,YDL130W
YPL131W,YDR382W
YPL131W,YLR048W
YPL131W,YMR143W
YPL131W,YML024W
YPL131W,YML026C
YPL131W,YNL302C
YPL131W,YLR441C
YPL131W,YML063W
YPL131W,YGR118W
YPL131W,YLR264W
YPL131W,YDL061C
YPL131W,YOR182C
YPL131W,YPL090C
YPL131W,YBR181C
YPL131W,YDR083W
YPL131W,YDL063C
YPL131W,YMR269W
YPL131W,YPL239W
YPL131W,YMR242WA
YML073C,YNL227C
YML073C,YNL082W
YML073C,YGR085C
YML073C,YEL054C
YML073C,YHL001W
YML073C,YBR084CA
YML073C,YOR312C
YML073C,YML073C
YML073C,YHL033C
YML073C,YNL067W
YML073C,YNL302C
YML073C,YER102W
YML073C,YNL013C
YML073C,YPR050C
YLR448W,YOR386W
YPL198W,YER093CA
YPL198W,YPR044C
YPL198W,YNL082W
YPL198W,YGR085C
YPL198W,YEL054C
YPL198W,YHL001W
YPL198W,YIL133C
YPL198W,YBR084CA
YPL198W,YOR312C
YPL198W,YLR185W
YPL198W,YDR500C
YPL198W,YML073C
YPL198W,YLR448W
YPL198W,YGL147C
YPL198W,YNL067W
YPL198W,YNL302C
YPL198W,YKL212W
YPL198W,YKR043C
YPL198W,YDL063C
YPL198W,YMR269W
YPL198W,YNL013C
YPL198W,YPR050C
YLL045C,YNL227C
YLL045C,YEL054C
YLL045C,YBR084CA
YLL045C,YOR312C
YLL045C,YDR500C
YLL045C,YML073C
YLL045C,YHL033C
YLL045C,YNL067W
YLL045C,YNL302C
YLL045C,YDL063C
YGL147C,YNL227C
YGL147C,YNL082W
YGL147C,YNL248C
YGL147C,YGR085C
YGL147C,YEL054C
YGL147C,YHL001W
YGL147C,YIL133C
YGL147C,YPL079W
YGL147C,YBL087C
YGL147C,YJR094WA
YGL147C,YML073C
YGL147C,YLR448W
YGL147C,YHL033C
YGL147C,YGL147C
YGL147C,YDL130W
YGL147C,YNL302C
YGL147C,YLR441C
YGL147C,YBR181C
YGL147C,YDL063C
YGL147C,YNL067WB
YNL067W,YPR119W
YNL067W,YGL240W
YNL067W,YER107C
YNL067W,YDR335W
YNL067W,YGR135W
YNL067W,YDL020C
YNL067W,YBL058W
YNL067W,YBR173C
YGL004C,YMR264W
YGL004C,YGR135W
YGL004C,YHR200W
YGL004C,YER019CA
YGL004C,YBR082C
YGL004C,YMR067C
YGL004C,YBR173C
YDL020C,YER017C
YDL020C,YOR125C
YDL020C,YHL038C
YDL020C,YML129C
YDL020C,YDR512C
YDL020C,YPL040C
YDL020C,YJL102W
YDL020C,YJR144W
YDL020C,YKR016W
YDL020C,YOR201C
YDL020C,YNL284C
YDL020C,YNL252C
YDL020C,YNL185C
YDL020C,YNL177C
YDL020C,YMR193W
YDL020C,YBR268W
YDL020C,YJL096W
YDL020C,YGR220C
YDL020C,YPL013C
YDL020C,YIR021W
YDL020C,YDL107W
YDL020C,YMR097C
YDL020C,YGR257C
YDL020C,YBL080C
YDL020C,YJL023C
YDL020C,YGR183C
YDL020C,YEL050C
YDL020C,YDR065W
YDL020C,YKL155C
YDL020C,YPL029W
YDL020C,YPR117W
YFL036W,YBR274W
YFL036W,YDL002C
YDL081C,YGL078C
YDL081C,YNL227C
YDL081C,YGR085C
YDL081C,YEL054C
YDL081C,YDL082W
YDL081C,YHL001W
YDL081C,YBR084CA
YDL081C,YBL087C
YDL081C,YDL136W
YDL081C,YMR194W
YDL081C,YDR500C
YDL081C,YML073C
YDL081C,YNL067W
YDL081C,YDR382W
YDL081C,YNL302C
YDL081C,YER131W
YDL081C,YLR264W
YDL081C,YDL063C
YDL081C,YMR071C
YDL130W,YER001W
YDL130W,YIL120W
YDL130W,YEL054C
YOL039W,YGL105W
YOL039W,YDR174W
YOL039W,YNL227C
YOL039W,YBR267W
YOL039W,YBR267W
YOL039W,YGR085C
YOL039W,YEL054C
YOL039W,YDL082W
YOL039W,YBR084CA
YOL039W,YOR312C
YOL039W,YLR061W
YOL039W,YBL087C
YOL039W,YIL018W
YOL039W,YDL136W
YOL039W,YLR185W
YOL039W,YDR500C
YOL039W,YML073C
YOL039W,YDL130W
YOL039W,YML024W
YOL039W,YML026C
YOL039W,YNL302C
YOL039W,YBR181C
YOL039W,YBR266C
YOL039W,YLR264CA
YDR382W,YGL078C
YDR382W,YGR085C
YDR382W,YIL133C
YDR382W,YOR312C
YDR382W,YLR048W
YDR382W,YMR230W
YDR382W,YBR048W
YDR382W,YCR031C
YDR382W,YDL083C
YDR382W,YML026C
YDR382W,YOL121C
YDR382W,YNL302C
YDR382W,YLR441C
YDR382W,YKR057W
YDR382W,YGR118W
YDR382W,YLR264W
YDR382W,YLR388W
YDR382W,YLR287CA
YDR382W,YHR203C
YDR382W,YBR181C
YDR382W,YDR083W
YGR214W,YNL227C
YGR214W,YEL054C
YGR214W,YOR312C
YGR214W,YML073C
YGR214W,YGR214W
YGR214W,YMR143W
YGR214W,YNL302C
YGR214W,YLR441C
YGR214W,YML063W
YGR214W,YHR203C
YGR214W,YBR181C
YGR214W,YLR264CA
YLR048W,YLR061W
YLR048W,YOR182C
YOR293W,YOR183W
YOR293W,YNL227C
YOR293W,YEL054C
YOR293W,YDL082W
YOR293W,YOR312C
YOR293W,YDL136W
YOR293W,YMR194W
YOR293W,YGR214W
YOR293W,YBR048W
YOR293W,YMR143W
YOR293W,YDL083C
YOR293W,YML024W
YOR293W,YML026C
YOR293W,YOL121C
YOR293W,YNL302C
YOR293W,YLR441C
YOR293W,YKR057W
YOR293W,YGR118W
YOR293W,YLR264W
YOR293W,YLR388W
YOR293W,YLR287CA
YOR293W,YHR203C
YOR293W,YBR181C
YOR293W,YER102W
YMR230W,YER117W
YMR230W,YER102W
YDR025W,YOR183W
YDR025W,YOR235W
YDR025W,YBL087C
YDR025W,YDL136W
YDR025W,YGR214W
YDR025W,YMR230W
YDR025W,YMR143W
YDR025W,YDL083C
YDR025W,YML024W
YDR025W,YML026C
YDR025W,YOL121C
YDR025W,YNL302C
YDR025W,YLR441C
YDR025W,YKR057W
YDR025W,YJL190C
YDR025W,YGR118W
YDR025W,YLR264W
YDR025W,YLR388W
YDR025W,YLR287CA
YDR025W,YOR182C
YDR025W,YHR203C
YDR025W,YPL090C
YDR025W,YBR181C
YDR025W,YNL096C
YDR025W,YER102W
YDR025W,YPL239W
YDR025W,YBL071CB
YDR025W,YLR264CA
YBR048W,YOR235W
YBR048W,YGR214W
YBR048W,YMR143W
YBR048W,YML026C
YBR048W,YNL302C
YBR048W,YGR118W
YBR048W,YHR203C
YBR048W,YBR181C
YBR048W,YLR366W
YCR031C,YDR231C
YCR031C,YDL022W
YCR031C,YOR160W
YCR031C,YDR529C
YCR031C,YDR379CA
YCR031C,YKL209C
YCR031C,YGR240CA
YCR031C,YLR154CG
YCR031C,YNL190W
YJL191W,YOR183W
YJL191W,YEL054C
YJL191W,YDL082W
YJL191W,YKL006W
YJL191W,YHL001W
YJL191W,YML073C
YJL191W,YLR048W
YJL191W,YMR230W
YJL191W,YBR048W
YJL191W,YCR031C
YJL191W,YDL083C
YJL191W,YML026C
YJL191W,YNL302C
YJL191W,YLR441C
YJL191W,YLR388W
YJL191W,YLR287CA
YJL191W,YOR182C
YJL191W,YHR203C
YJL191W,YBR181C
YJL191W,YER102W
YJL191W,YBL071CB
YMR143W,YGR214W
YMR143W,YMR230W
YMR143W,YBR048W
YMR143W,YMR143W
YMR143W,YNL302C
YMR143W,YLR441C
YMR143W,YKR057W
YMR143W,YGR118W
YMR143W,YHR203C
YMR143W,YBR181C
YMR143W,YDR083W
YMR143W,YLR264CA
YDL083C,YOR312C
YDL083C,YLR061W
YDL083C,YLR185W
YDL083C,YML073C
YDL083C,YDR382W
YDL083C,YMR230W
YDL083C,YBR048W
YDL083C,YML026C
YDL083C,YNL302C
YDL083C,YML063W
YDL083C,YDL061C
YDL083C,YHR203C
YDL083C,YPL090C
YDL083C,YMR269W
YDL083C,YPL239W
YML024W,YGR085C
YML024W,YEL054C
YML024W,YNL302C
YML024W,YBR181C
YML024W,YER102W
YML024W,YLR264CA
YDR447C,YBR145W
YDR447C,YHR199C
YDR447C,YGR068C
YDR447C,YIL124W
YDR447C,YGR224W
YDR447C,YFR046C
YDR447C,YOR100C
YDR447C,YOR031W
YDR447C,YDR482C
YDR447C,YOR005C
YDR447C,YLR080W
YDR447C,YIL151C
YDR447C,YDR517W
YDR447C,YLL026W
YDR447C,YJL153C
YDR447C,YMR132C
YDR447C,YBR017C
YDR447C,YBL071WA
YDR447C,YBL006C
YDR447C,YFR024CA
YDR447C,YPR083W
YDR447C,YNL142W
YDR447C,YBR262C
YDR447C,YDR493W
YDR447C,YHR124W
YDR447C,YJR062C
YDR447C,YPL219W
YDR447C,YNR013C
YDR447C,YLR016C
YDR447C,YIL037C
YDR447C,YOL061W
YDR447C,YJL079C
YDR447C,YDR055W
YDR447C,YDR496C
YDR447C,YAL036C
YDR447C,YOR096W
YDR447C,YDR409W
YDR447C,YDR525WA
YDR447C,YLR082C
YDR447C,YJL187C
YDR447C,YML072C
YDR447C,YOR045W
YDR447C,YLR306W
YDR447C,YPL072W
YDR447C,YPL019C
YDR447C,YAR028W
YDR447C,YER024W
YDR447C,YDR042C
YDR447C,YFL054C
YDR447C,YFR032CB
YDR447C,YGR149W
YDR447C,YJL107C
YDR447C,YJR056C
YDR447C,YJR151WA
YDR447C,YMR155W
YDR447C,YMR242WA
YDR447C,YOR064C
YDR447C,YOR034CA
YDR447C,YFL052W
YDR450W,YLR068W
